rank,agent,kd,kills,deaths,assists,win_rate,pick_rate,avg_score,matches,episode,act,placement
1,Jett,1.13,18.3,16.1,3.4,0.49,0.216,246,44931,e4,act2,radiant
2,Chamber,1.16,17.5,15.2,3.0,0.48,0.164,229,34221,e4,act2,radiant
3,Sova,1.0,14.5,14.5,6.5,0.5,0.115,204,24021,e4,act2,radiant
4,Reyna,1.11,17.8,16.0,3.6,0.5,0.095,241,19788,e4,act2,radiant
5,Raze,1.07,17.4,16.3,4.7,0.56,0.063,241,13107,e4,act2,radiant
6,Omen,1.01,15.5,15.4,6.6,0.48,0.062,206,12903,e4,act2,radiant
7,Brimstone,0.99,15.1,15.3,9.9,0.52,0.061,211,12699,e4,act2,radiant
8,Viper,1.0,14.8,14.9,5.3,0.48,0.047,200,9792,e4,act2,radiant
9,Sage,1.06,15.7,14.8,7.1,0.52,0.045,214,9384,e4,act2,radiant
10,KAY/O,0.98,15.2,15.5,8.1,0.47,0.034,213,7140,e4,act2,radiant
11,Skye,0.96,15.0,15.6,5.2,0.55,0.029,199,6069,e4,act2,radiant
12,Breach,0.86,13.8,15.9,5.0,0.38,0.021,180,4284,e4,act2,radiant
13,Killjoy,1.08,15.6,14.4,3.5,0.59,0.014,209,2958,e4,act2,radiant
14,Cypher,1.03,16.4,15.9,4.1,0.33,0.011,210,2193,e4,act2,radiant
15,Neon,0.94,16.6,17.6,3.2,0.3,0.007,216,1530,e4,act2,radiant
16,Yoru,1.04,16.3,15.6,3.3,0.52,0.007,221,1479,e4,act2,radiant
17,Astra,1.12,17.9,15.9,6.8,0.4,0.005,238,1020,e4,act2,radiant
18,Phoenix,1.07,19.1,17.9,4.6,0.5,0.003,250,612,e4,act2,radiant
1,Jett,1.1,17.6,16.0,3.4,0.51,0.198,239,262344,e4,act2,immortal3
2,Chamber,1.12,16.8,15.1,3.1,0.5,0.155,223,205836,e4,act2,immortal3
3,Sova,0.97,14.1,14.6,6.4,0.51,0.107,197,142443,e4,act2,immortal3
4,Reyna,1.08,17.2,15.9,3.5,0.5,0.099,234,131529,e4,act2,immortal3
5,Brimstone,0.97,14.6,15.1,9.0,0.52,0.067,205,89046,e4,act2,immortal3
6,Sage,0.99,14.8,15.0,6.8,0.51,0.062,202,82059,e4,act2,immortal3
7,Viper,0.98,14.5,14.8,5.3,0.5,0.059,197,78336,e4,act2,immortal3
8,Raze,1.0,16.2,16.2,4.7,0.5,0.059,232,77979,e4,act2,immortal3
9,Omen,0.95,14.5,15.3,6.5,0.49,0.054,197,72012,e4,act2,immortal3
10,KAY/O,0.92,14.5,15.7,8.5,0.46,0.033,202,43911,e4,act2,immortal3
11,Skye,0.97,14.7,15.2,5.3,0.49,0.032,200,42738,e4,act2,immortal3
12,Breach,0.92,14.1,15.3,4.7,0.48,0.024,191,32436,e4,act2,immortal3
13,Killjoy,1.05,15.1,14.4,3.4,0.5,0.014,207,18870,e4,act2,immortal3
14,Cypher,0.97,14.5,14.9,4.0,0.46,0.012,194,15453,e4,act2,immortal3
15,Yoru,1.0,15.7,15.7,3.0,0.49,0.009,213,11322,e4,act2,immortal3
16,Neon,0.95,16.1,16.9,3.6,0.43,0.008,223,11067,e4,act2,immortal3
17,Astra,1.02,15.2,14.8,5.9,0.47,0.005,202,6018,e4,act2,immortal3
18,Phoenix,1.07,17.2,16.1,3.1,0.52,0.003,232,4284,e4,act2,immortal3
1,Jett,1.08,17.3,16.0,3.5,0.5,0.186,236,358020,e4,act2,immortal2
2,Chamber,1.1,16.5,15.0,3.2,0.51,0.152,218,293046,e4,act2,immortal2
3,Reyna,1.08,17.3,16.0,3.7,0.51,0.109,234,209763,e4,act2,immortal2
4,Sova,0.96,14.1,14.7,6.5,0.51,0.096,198,184569,e4,act2,immortal2
5,Brimstone,0.99,14.8,14.9,9.0,0.53,0.07,207,135252,e4,act2,immortal2
6,Sage,0.96,14.2,14.8,6.9,0.53,0.067,197,128010,e4,act2,immortal2
7,Viper,0.97,14.3,14.8,5.4,0.49,0.061,196,117249,e4,act2,immortal2
8,Omen,0.97,14.7,15.1,6.4,0.49,0.055,200,106080,e4,act2,immortal2
9,Raze,0.99,16.0,16.1,4.8,0.5,0.053,231,101592,e4,act2,immortal2
10,Skye,0.93,14.4,15.4,5.6,0.5,0.036,196,70074,e4,act2,immortal2
11,KAY/O,0.93,14.5,15.7,8.3,0.45,0.033,203,62679,e4,act2,immortal2
12,Breach,0.91,14.0,15.4,4.6,0.5,0.023,189,43656,e4,act2,immortal2
13,Killjoy,1.01,14.7,14.5,3.6,0.5,0.018,202,35394,e4,act2,immortal2
14,Cypher,1.01,14.8,14.7,4.2,0.51,0.015,200,28764,e4,act2,immortal2
15,Yoru,0.96,15.2,15.8,3.3,0.49,0.01,207,19941,e4,act2,immortal2
16,Neon,0.98,16.5,16.8,3.6,0.49,0.007,229,14382,e4,act2,immortal2
17,Astra,1.04,15.8,15.1,6.3,0.46,0.005,210,9486,e4,act2,immortal2
18,Phoenix,1.01,16.2,16.0,3.8,0.45,0.003,230,6375,e4,act2,immortal2
1,Jett,1.07,17.2,16.1,3.5,0.49,0.179,235,685032,e4,act2,immortal1
2,Chamber,1.09,16.4,15.0,3.3,0.5,0.141,219,538305,e4,act2,immortal1
3,Reyna,1.07,17.0,15.9,3.7,0.5,0.113,233,431256,e4,act2,immortal1
4,Sova,0.96,14.1,14.7,6.4,0.5,0.093,197,355113,e4,act2,immortal1
5,Sage,0.94,14.1,15.0,6.8,0.5,0.076,195,290955,e4,act2,immortal1
6,Brimstone,0.96,14.5,15.1,8.9,0.51,0.072,204,275298,e4,act2,immortal1
7,Viper,0.96,14.3,14.8,5.3,0.5,0.06,197,229092,e4,act2,immortal1
8,Omen,0.97,14.8,15.3,6.3,0.49,0.055,202,209967,e4,act2,immortal1
9,Raze,1.0,16.2,16.1,4.9,0.51,0.054,232,205530,e4,act2,immortal1
10,Skye,0.94,14.5,15.4,5.6,0.5,0.038,197,146064,e4,act2,immortal1
11,KAY/O,0.9,14.1,15.7,8.2,0.47,0.032,200,123828,e4,act2,immortal1
12,Killjoy,0.99,14.6,14.8,3.7,0.5,0.021,201,81651,e4,act2,immortal1
13,Breach,0.9,13.9,15.4,4.4,0.48,0.021,189,78336,e4,act2,immortal1
14,Cypher,0.97,14.7,15.1,4.2,0.48,0.015,196,58701,e4,act2,immortal1
15,Yoru,0.94,15.3,16.2,3.5,0.43,0.011,209,43503,e4,act2,immortal1
16,Neon,0.96,16.0,16.7,3.8,0.47,0.008,223,31263,e4,act2,immortal1
17,Astra,0.98,14.7,15.0,5.9,0.48,0.005,198,19533,e4,act2,immortal1
18,Phoenix,1.01,15.8,15.6,3.9,0.5,0.004,219,15555,e4,act2,immortal1
1,Jett,1.08,17.2,16.0,3.5,0.5,0.172,236,678300,e4,act2,diamond3
2,Chamber,1.08,16.2,15.0,3.3,0.5,0.136,218,533562,e4,act2,diamond3
3,Reyna,1.07,17.0,15.8,3.8,0.49,0.118,233,464355,e4,act2,diamond3
4,Sova,0.96,14.1,14.6,6.3,0.51,0.086,198,339813,e4,act2,diamond3
5,Sage,0.94,14.1,15.0,7.0,0.51,0.084,194,329409,e4,act2,diamond3
6,Brimstone,0.95,14.4,15.1,8.7,0.52,0.071,202,277950,e4,act2,diamond3
7,Viper,0.96,14.0,14.6,5.3,0.52,0.06,194,234906,e4,act2,diamond3
8,Omen,0.95,14.5,15.3,6.2,0.48,0.059,198,230622,e4,act2,diamond3
9,Raze,1.0,16.1,16.1,4.9,0.52,0.054,232,211446,e4,act2,diamond3
10,Skye,0.94,14.4,15.3,5.6,0.5,0.04,197,158049,e4,act2,diamond3
11,KAY/O,0.9,14.1,15.7,8.0,0.44,0.032,200,124644,e4,act2,diamond3
12,Killjoy,0.99,14.2,14.5,3.7,0.5,0.023,199,90984,e4,act2,diamond3
13,Breach,0.92,14.1,15.4,4.5,0.51,0.021,191,83334,e4,act2,diamond3
14,Cypher,0.98,14.5,14.7,4.2,0.47,0.016,195,63495,e4,act2,diamond3
15,Yoru,0.95,15.2,16.0,3.5,0.47,0.011,210,42687,e4,act2,diamond3
16,Neon,0.96,15.6,16.2,3.7,0.43,0.008,224,32487,e4,act2,diamond3
17,Astra,0.98,14.8,15.1,5.9,0.5,0.006,199,22134,e4,act2,diamond3
18,Phoenix,1.01,16.0,15.9,3.6,0.46,0.005,225,19278,e4,act2,diamond3
1,Jett,1.08,17.2,15.9,3.5,0.5,0.172,237,786318,e4,act2,diamond2
2,Chamber,1.1,16.4,14.9,3.3,0.51,0.128,220,584715,e4,act2,diamond2
3,Reyna,1.08,17.2,15.8,3.8,0.51,0.121,236,551259,e4,act2,diamond2
4,Sage,0.95,14.1,14.9,6.8,0.51,0.087,195,396882,e4,act2,diamond2
5,Sova,0.97,14.2,14.7,6.3,0.5,0.082,201,374748,e4,act2,diamond2
6,Brimstone,0.95,14.4,15.2,8.5,0.52,0.068,203,312324,e4,act2,diamond2
7,Omen,0.96,14.7,15.3,6.1,0.48,0.058,201,265098,e4,act2,diamond2
8,Viper,0.97,14.4,14.7,5.3,0.5,0.056,198,257703,e4,act2,diamond2
9,Raze,1.02,16.5,16.1,4.8,0.5,0.056,236,253521,e4,act2,diamond2
10,Skye,0.94,14.5,15.4,5.6,0.5,0.04,198,184620,e4,act2,diamond2
11,KAY/O,0.91,14.2,15.7,8.0,0.45,0.031,202,139944,e4,act2,diamond2
12,Killjoy,0.99,14.4,14.5,3.8,0.5,0.026,199,117402,e4,act2,diamond2
13,Breach,0.9,13.9,15.4,4.5,0.48,0.023,191,102969,e4,act2,diamond2
14,Cypher,0.97,14.5,15.0,4.3,0.46,0.017,196,79662,e4,act2,diamond2
15,Yoru,0.97,15.4,15.8,3.6,0.47,0.013,212,59925,e4,act2,diamond2
16,Neon,0.97,16.1,16.6,3.6,0.47,0.01,225,44115,e4,act2,diamond2
17,Astra,1.0,15.0,15.0,5.6,0.46,0.007,203,31008,e4,act2,diamond2
18,Phoenix,1.08,16.6,15.5,3.8,0.54,0.005,231,24480,e4,act2,diamond2
1,Jett,1.1,17.4,15.9,3.6,0.5,0.167,240,992664,e4,act2,diamond1
2,Chamber,1.09,16.3,14.9,3.4,0.5,0.122,219,725985,e4,act2,diamond1
3,Reyna,1.08,17.1,15.8,3.9,0.51,0.12,236,711246,e4,act2,diamond1
4,Sage,0.94,14.0,14.9,6.9,0.52,0.092,193,546822,e4,act2,diamond1
5,Sova,0.97,14.2,14.7,6.3,0.51,0.078,200,462927,e4,act2,diamond1
6,Brimstone,0.96,14.5,15.1,8.3,0.52,0.067,204,399789,e4,act2,diamond1
7,Omen,0.96,14.7,15.4,5.9,0.48,0.058,202,344709,e4,act2,diamond1
8,Viper,0.96,14.2,14.8,5.3,0.5,0.057,197,338691,e4,act2,diamond1
9,Raze,1.02,16.4,16.0,4.8,0.5,0.056,235,334866,e4,act2,diamond1
10,Skye,0.95,14.5,15.3,5.6,0.5,0.043,199,253623,e4,act2,diamond1
11,KAY/O,0.9,14.0,15.6,7.8,0.46,0.031,200,186150,e4,act2,diamond1
12,Killjoy,0.98,14.1,14.5,3.7,0.5,0.028,197,168351,e4,act2,diamond1
13,Breach,0.92,14.2,15.5,4.5,0.48,0.022,195,132243,e4,act2,diamond1
14,Cypher,0.97,14.3,14.8,4.3,0.48,0.02,195,117810,e4,act2,diamond1
15,Yoru,0.97,15.4,15.8,3.4,0.46,0.012,212,73746,e4,act2,diamond1
16,Neon,0.99,16.1,16.4,3.7,0.48,0.01,228,62169,e4,act2,diamond1
17,Astra,1.0,14.9,14.9,5.5,0.5,0.007,202,42075,e4,act2,diamond1
18,Phoenix,1.04,16.6,16.0,3.7,0.48,0.006,227,36720,e4,act2,diamond1
1,Jett,1.11,17.6,15.9,3.6,0.49,0.165,243,1250520,e4,act2,platinum3
2,Reyna,1.11,17.4,15.7,3.9,0.5,0.126,241,954516,e4,act2,platinum3
3,Chamber,1.1,16.4,14.9,3.4,0.51,0.117,221,888828,e4,act2,platinum3
4,Sage,0.95,14.1,14.9,6.8,0.52,0.094,195,710532,e4,act2,platinum3
